adjmatrix_key,resp_gend,resp_status,age,religion,caste,kannada,tamil,telugu,hindi,urdu,english,villagenative,workflag,savings,electioncard,rationcard,mothertongue_2,Y,Z
158,1,1,45,1,3,0,0,1,0,0,0,1,2,1,1,1,2,0,0
159,2,2,34,1,3,0,0,1,0,0,0,2,2,1,1,1,2,1,0
162,1,1,34,1,3,0,0,0,0,0,0,1,2,1,1,1,2,0,0
163,2,2,24,1,4,0,0,0,0,0,0,1,2,2,1,1,2,1,0
178,1,1,35,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
181,2,2,50,1,3,0,0,0,0,0,0,2,2,2,1,1,2,0,1
208,1,1,55,1,3,0,0,1,0,0,0,1,2,1,1,1,2,0,0
209,2,2,45,1,3,0,0,1,0,0,0,2,2,2,1,1,2,0,0
213,2,3,50,1,4,0,0,0,0,0,0,2,2,2,1,3,2,0,1
227,1,1,65,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
228,2,2,58,1,3,0,0,0,0,0,0,1,2,1,1,1,2,1,1
235,1,1,24,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
236,2,2,22,1,3,0,0,1,0,0,0,2,2,2,3,1,2,0,0
240,2,2,40,1,3,0,0,0,0,0,0,1,2,1,1,1,2,1,1
242,2,1,55,1,3,0,0,1,0,0,0,1,2,2,1,1,2,0,1
243,2,3,35,1,3,0,0,1,0,0,0,2,1,1,1,1,2,1,0
245,1,1,63,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
246,2,2,60,1,3,0,0,0,0,0,0,2,1,2,1,1,2,0,1
247,1,3,35,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
249,2,3,25,1,3,0,0,1,0,0,0,2,2,1,1,1,2,1,0
263,1,1,50,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
264,2,2,45,1,3,0,0,1,0,0,0,2,2,2,1,1,2,0,0
266,1,3,45,1,3,0,0,1,0,0,0,1,2,2,1,3,2,0,0
267,2,3,35,1,3,0,0,1,0,0,0,2,2,2,1,3,2,0,0
270,1,3,42,1,3,0,0,1,0,0,0,1,2,2,1,3,2,0,0
271,2,3,32,1,3,0,0,1,0,0,0,2,2,2,1,3,2,0,0
275,1,1,50,1,3,0,0,1,0,1,1,2,2,2,1,1,2,0,0
276,2,2,40,1,3,0,0,0,0,0,0,1,1,1,1,1,2,1,0
306,1,1,50,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
307,2,2,45,1,3,0,0,0,0,0,0,2,1,1,1,1,2,1,1
311,1,1,50,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
312,2,2,40,1,3,0,0,1,0,0,0,2,2,1,1,1,2,1,0
319,1,1,37,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
320,2,2,33,1,3,0,0,1,0,0,0,2,1,2,1,1,2,0,1
323,1,3,35,1,3,0,0,0,0,0,0,1,1,-999,1,1,2,0,0
324,2,3,25,1,3,0,0,0,0,0,0,2,1,2,1,1,2,0,0
328,1,1,50,1,3,0,0,1,0,0,0,1,2,1,1,1,2,0,0
329,2,2,35,1,3,0,0,1,0,0,0,2,2,1,1,1,2,1,1
333,1,1,45,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
334,2,2,40,1,3,0,0,1,0,0,0,2,1,1,1,1,2,1,0
336,2,3,18,1,3,0,0,0,0,0,0,1,2,-999,1,1,2,0,0
338,1,1,45,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
339,2,2,35,1,3,0,0,0,0,0,0,2,1,2,1,1,2,0,1
340,1,1,49,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
341,2,2,35,1,3,0,0,1,0,0,0,2,2,1,1,1,2,1,0
346,1,1,70,1,3,0,0,1,0,0,0,1,1,1,1,3,2,0,0
347,2,2,65,1,3,0,0,1,0,0,0,2,2,-999,1,3,2,0,0
348,1,3,40,1,3,0,0,1,0,0,0,1,1,2,1,3,2,0,0
349,2,3,35,1,3,0,0,1,0,0,0,2,1,1,1,3,2,1,0
352,1,3,37,1,3,0,0,1,0,0,0,1,1,2,1,3,2,0,0
353,2,3,30,1,3,0,0,0,0,0,0,2,1,2,1,3,2,0,0
355,1,3,35,1,3,0,0,1,0,0,1,1,1,1,1,3,2,0,0
356,2,3,25,1,3,0,0,1,0,0,0,2,2,1,3,3,2,0,0
358,1,3,31,1,3,0,0,1,0,0,0,1,1,2,1,3,2,0,0
359,2,3,22,1,3,0,0,1,0,0,0,2,1,-999,3,3,2,0,0
362,1,1,49,1,4,0,0,1,0,0,0,1,2,2,1,1,2,0,0
363,2,2,47,1,3,0,0,0,0,0,0,2,2,1,1,1,2,1,0
364,1,3,32,1,4,0,0,1,0,0,0,1,2,2,1,1,2,0,0
365,2,3,26,1,4,0,0,1,0,0,0,2,2,2,1,1,2,0,0
375,2,1,40,1,2,1,0,0,0,0,0,2,1,2,1,1,6,0,1
384,1,1,65,1,2,1,0,0,0,0,0,1,2,2,1,1,6,0,0
385,1,3,35,1,2,1,0,0,1,0,0,1,1,1,1,1,6,0,0
387,1,1,65,1,2,1,0,0,0,0,0,1,1,2,1,1,6,0,1
388,2,2,45,1,2,0,0,0,0,0,0,2,2,2,1,1,6,0,1
395,1,1,50,1,2,1,0,0,0,0,0,1,1,1,1,3,6,0,1
396,2,2,48,1,2,1,0,0,0,0,0,2,2,2,1,1,6,1,1
400,1,1,35,1,4,0,0,1,0,0,0,1,2,2,1,1,2,0,0
401,2,2,30,1,3,0,0,1,0,0,0,1,1,2,1,1,2,1,0
406,1,1,50,1,4,1,0,1,0,0,0,1,1,2,1,1,6,0,0
407,2,2,35,1,3,0,1,1,0,0,0,2,1,1,3,3,2,0,0
410,1,3,35,1,4,0,0,1,0,0,0,1,1,2,1,1,2,0,0
411,2,3,25,1,3,1,0,0,1,0,0,2,2,2,1,1,6,0,0
421,2,1,50,1,3,0,0,1,0,0,0,2,1,1,1,1,2,1,1
426,1,3,25,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
427,2,3,23,1,3,0,0,1,0,0,0,2,2,1,1,1,2,0,0
430,1,1,41,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
431,2,2,32,1,3,0,0,1,0,0,0,2,2,1,2,1,2,1,0
454,2,1,70,1,3,0,0,1,0,0,0,2,2,2,1,1,2,0,1
455,2,3,40,1,3,0,0,1,0,0,0,1,1,1,1,1,2,1,1
456,2,3,19,1,3,0,0,0,0,0,0,1,2,2,1,1,2,0,0
458,1,1,45,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,1
459,2,2,40,1,3,0,0,1,0,0,0,2,1,2,1,1,2,0,1
460,1,3,32,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
461,2,3,27,1,3,0,0,1,0,0,0,2,1,1,1,1,2,1,0
476,1,1,63,1,3,0,0,1,0,0,0,1,2,1,1,3,2,0,0
477,2,2,55,1,3,0,0,1,0,0,0,2,2,1,1,3,2,1,0
478,1,3,34,1,3,0,0,1,0,0,0,1,1,1,1,3,2,0,0
479,2,3,23,1,3,0,0,1,0,0,0,2,2,1,1,3,2,0,0
480,1,1,42,1,3,0,0,1,0,0,0,2,1,2,1,1,2,0,0
481,2,2,37,1,3,0,0,1,0,0,0,1,1,1,1,1,2,1,1
482,2,3,19,1,3,0,0,1,0,0,0,1,2,2,1,1,2,1,0
484,1,1,30,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
485,2,2,25,1,3,0,0,1,0,0,0,2,1,1,1,1,2,1,0
487,1,3,55,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
488,2,3,50,1,3,0,0,1,0,0,0,2,2,2,1,1,2,0,1
499,1,1,65,1,3,0,0,1,0,0,0,1,2,2,1,1,2,0,0
500,2,2,55,1,3,0,0,1,0,0,0,2,2,1,1,1,2,0,0
502,2,3,28,1,3,0,0,1,0,0,0,1,2,2,1,1,2,0,0
503,2,3,27,1,3,0,0,1,0,0,0,1,2,2,1,1,2,0,0
504,2,3,26,1,3,0,0,1,1,0,1,1,2,1,1,1,2,0,0
505,2,3,25,1,3,0,0,1,1,0,1,1,2,2,1,1,2,0,0
523,1,1,34,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
524,2,2,25,1,4,0,0,0,0,0,0,2,2,1,1,1,2,1,0
527,1,3,28,1,3,1,0,1,0,0,1,1,1,1,1,1,2,0,0
528,2,3,20,1,4,0,0,0,0,0,0,2,2,2,3,1,2,0,0
539,1,1,65,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
569,1,1,40,1,3,0,0,1,0,0,0,1,1,1,2,1,2,0,0
570,2,2,28,1,-999,0,0,0,0,0,0,2,2,1,2,1,2,1,0
573,1,3,50,1,4,0,0,1,0,0,0,1,2,2,1,1,2,0,1
574,2,3,38,1,4,0,0,1,0,0,0,2,2,2,1,1,2,0,1
585,1,1,42,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
586,2,2,38,1,4,0,1,0,0,0,0,2,1,2,1,1,2,0,0
589,1,1,44,1,4,0,1,1,0,0,0,1,1,1,1,1,2,1,0
590,2,2,37,1,-999,0,0,1,0,0,0,2,1,1,1,1,2,1,0
594,1,1,35,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
595,2,2,25,1,-999,0,0,0,0,0,0,2,1,1,1,1,2,1,0
602,1,1,45,1,-999,0,0,0,0,0,0,1,1,2,1,1,2,0,0
603,2,2,38,1,-999,0,0,0,0,0,0,2,2,1,1,1,2,1,0
623,1,1,50,1,-999,0,0,0,0,0,0,1,1,2,1,1,2,0,0
624,2,2,46,1,-999,0,0,0,0,0,0,2,1,1,1,1,2,1,1
625,1,3,30,1,-999,0,0,0,0,0,0,1,1,2,1,1,2,0,0
626,2,3,25,1,4,0,0,0,0,0,0,2,2,1,1,1,2,1,0
637,1,1,45,1,4,0,0,1,0,0,0,1,2,2,1,1,2,1,0
638,2,2,40,1,3,0,0,1,0,0,0,2,2,1,1,1,2,1,1
639,2,3,18,1,4,0,0,1,0,0,0,1,2,2,1,1,2,1,0
642,1,1,55,1,4,0,0,1,0,0,1,1,1,2,1,3,2,1,0
643,2,2,40,1,-999,0,0,1,0,0,0,2,1,2,1,1,2,0,0
648,2,2,35,1,-999,0,0,0,0,0,0,2,2,1,1,1,2,1,0
653,1,1,38,1,4,0,0,1,0,0,0,1,1,2,1,1,2,0,0
654,2,2,30,1,3,0,0,1,0,0,0,2,1,1,1,1,2,1,0
658,1,1,32,1,2,1,0,0,0,0,0,1,1,1,1,1,6,1,1
659,2,2,25,1,2,1,0,0,0,0,0,2,1,1,1,1,6,1,0
661,1,3,32,1,2,1,0,0,0,0,0,1,1,2,1,1,6,0,1
662,2,3,22,1,2,1,0,0,0,0,0,2,2,2,1,1,6,0,0
670,2,1,35,1,2,0,0,1,0,0,0,2,1,1,1,3,2,1,0
671,2,3,18,1,2,1,0,0,0,0,0,2,2,2,1,1,5,0,0
679,1,1,70,2,2,0,0,1,0,0,0,2,2,2,1,1,6,0,0
680,2,2,60,1,2,1,0,0,0,0,0,2,1,2,1,1,6,0,1
681,2,2,50,1,2,1,0,0,0,0,0,2,1,1,2,1,6,1,0
688,1,1,45,1,2,1,0,0,0,0,0,1,1,2,1,1,6,0,0
689,2,2,40,1,2,1,0,0,0,0,0,2,2,1,1,1,6,1,1
703,1,1,70,1,2,1,0,0,0,0,0,1,1,2,1,1,6,0,1
704,2,3,60,1,2,1,0,1,0,0,0,2,2,2,1,1,6,0,1
705,1,1,40,1,2,0,0,1,0,0,0,1,2,2,1,1,2,0,0
706,2,3,30,1,2,1,0,0,0,0,0,2,2,1,1,1,6,1,0
710,1,3,30,1,2,1,0,0,0,0,0,1,1,1,1,1,2,0,0
711,2,3,20,1,2,0,0,1,0,0,0,2,2,1,1,1,2,1,1
714,1,1,35,1,2,1,0,0,0,0,0,1,1,1,1,1,6,0,0
715,2,2,25,1,2,1,0,0,0,0,0,2,2,1,1,3,6,1,0
718,2,1,38,1,1,0,0,0,0,0,0,2,1,1,1,1,2,1,0
725,1,1,28,1,1,0,0,0,0,0,0,2,1,2,1,3,2,0,0
726,2,2,22,1,1,0,0,0,0,0,0,1,2,1,3,3,2,1,0
747,2,1,60,1,1,0,0,1,0,0,0,2,2,1,1,1,2,0,1
748,2,3,45,1,1,0,0,0,0,0,0,1,1,1,2,1,2,1,1
749,2,3,22,1,1,0,0,1,0,0,0,1,2,2,2,1,2,0,0
750,2,3,40,1,1,0,0,1,0,0,0,1,1,2,1,1,2,0,1
762,1,1,32,1,1,0,1,1,1,0,0,1,1,1,1,3,2,1,0
763,2,2,27,1,1,0,0,0,0,0,0,2,1,1,1,3,2,1,0
766,1,3,65,1,1,0,0,1,0,0,0,2,1,2,1,1,2,0,0
767,2,3,50,1,1,0,0,1,0,0,0,1,1,2,1,1,2,0,0
768,1,1,60,1,1,0,0,1,0,0,0,1,2,2,1,1,2,0,1
769,2,2,50,1,1,0,0,0,0,0,0,2,1,1,1,1,2,1,1
777,1,1,45,1,1,0,0,1,0,0,0,1,1,2,1,3,2,0,0
778,2,2,30,1,1,0,0,0,0,0,0,2,2,1,1,1,2,0,0
780,1,3,28,1,1,0,0,1,0,0,0,1,1,2,1,3,2,0,0
788,1,1,28,1,1,0,0,0,0,0,0,1,1,2,1,1,2,0,0
789,2,2,22,1,1,0,0,0,0,0,0,2,2,2,3,1,2,0,0
799,2,1,35,1,1,0,0,0,0,0,0,1,1,1,1,1,2,1,1
803,1,1,45,1,1,0,0,1,0,0,0,1,1,1,1,1,2,0,1
804,2,2,38,1,1,0,0,0,0,0,0,2,2,1,1,1,2,1,1
807,1,1,60,1,3,0,0,1,0,0,0,1,2,1,1,1,2,0,1
808,2,2,50,1,3,0,0,1,0,0,0,2,1,1,1,1,2,0,0
809,1,3,30,1,3,0,0,1,1,0,0,1,1,1,1,1,2,0,0
810,2,3,25,1,3,0,0,1,0,0,0,2,1,2,1,1,2,0,0
814,1,1,36,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
815,2,2,28,1,3,0,0,0,0,0,0,2,2,1,1,1,2,1,0
825,1,1,60,1,3,1,0,0,0,0,0,1,1,1,1,1,6,0,0
826,2,2,52,1,3,1,0,0,0,0,0,2,2,1,1,1,6,0,1
827,1,3,35,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
828,2,3,29,1,3,0,0,1,0,0,0,2,1,1,3,1,2,0,0
831,1,3,26,1,3,0,0,1,0,0,0,1,1,1,1,3,2,0,0
834,1,1,65,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
835,2,2,50,1,3,0,0,1,0,0,0,2,2,2,1,3,2,1,1
837,2,3,25,1,3,0,0,1,0,0,0,1,2,2,1,3,2,0,0
844,1,1,45,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,0
845,2,2,40,1,3,0,0,0,0,0,0,2,2,1,1,1,2,1,0
857,1,1,30,1,1,0,0,1,0,0,0,1,1,2,1,1,2,0,1
858,2,2,28,1,1,0,0,1,0,0,0,2,2,1,1,1,2,1,1
869,1,1,27,1,1,0,0,1,0,0,0,1,1,2,1,3,2,0,0
870,2,2,20,1,1,0,0,1,0,0,0,2,2,2,3,3,2,0,0
881,1,1,65,1,1,0,0,1,0,0,0,1,1,2,1,1,2,0,1
883,1,1,37,1,1,0,0,1,0,0,0,1,1,2,1,1,2,0,1
884,2,2,28,1,1,0,0,1,0,0,0,2,2,2,1,1,2,1,1
887,1,3,30,1,1,0,0,1,0,0,0,1,1,2,1,1,2,0,0
888,2,3,24,1,1,0,0,1,0,0,0,2,2,2,3,3,2,0,0
891,1,1,45,1,1,0,0,1,0,0,0,1,1,2,1,1,2,0,1
892,2,2,40,1,1,0,0,1,0,0,0,2,2,2,1,1,2,1,1
893,1,3,25,1,1,0,0,1,0,0,0,1,2,2,1,1,2,0,0
914,1,1,60,1,1,0,0,1,0,0,0,1,1,2,1,1,2,0,1
915,2,2,50,1,1,0,0,1,0,0,0,2,2,2,1,1,2,0,1
932,2,1,50,1,1,0,0,1,0,0,0,2,2,2,1,1,2,1,0
947,2,1,65,1,3,0,0,1,0,0,0,2,2,2,1,1,2,1,1
948,1,3,28,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
949,2,3,25,1,3,0,0,0,0,0,0,2,2,2,3,3,2,1,0
964,1,1,49,1,1,0,0,1,0,0,0,1,2,2,1,1,2,0,0
965,2,2,38,1,1,0,0,1,0,0,0,1,1,1,1,1,2,1,1
966,2,3,18,1,1,0,0,1,0,0,0,1,2,2,1,1,2,0,0
971,1,1,45,1,1,0,0,1,0,0,0,1,1,2,1,1,2,0,1
972,2,2,35,1,1,0,0,1,0,0,0,2,1,1,1,1,2,1,1
989,1,1,45,1,1,0,0,1,0,0,0,1,1,2,1,1,2,0,1
990,2,2,35,1,1,0,0,1,0,0,0,2,1,2,1,1,2,0,1
1003,1,1,35,1,1,0,0,1,0,0,0,1,1,2,1,1,2,0,1
1004,2,2,28,1,1,0,0,1,0,0,0,2,2,2,1,1,2,0,1
1014,2,1,65,1,1,0,0,1,0,0,0,2,1,2,1,1,2,0,1
1015,2,3,40,1,1,0,0,1,0,0,0,1,1,2,1,1,2,0,1
1016,1,3,75,1,3,0,0,1,0,0,0,1,2,2,1,1,2,0,0
1017,2,2,37,1,3,0,0,1,0,0,0,1,2,1,1,1,2,1,0
1022,1,1,50,1,3,0,0,1,0,0,0,1,2,1,1,1,2,0,0
1023,2,2,45,1,3,0,0,1,0,0,0,2,2,2,1,1,2,0,1
1029,1,1,48,1,3,0,0,1,0,0,0,1,2,2,1,1,2,0,0
1030,2,2,36,1,3,0,0,0,0,0,0,2,2,2,1,1,2,0,0
1034,1,1,38,1,4,0,0,1,0,0,0,1,2,2,1,1,2,0,0
1035,2,2,30,1,3,0,0,1,0,0,0,2,2,2,1,1,2,0,1
1043,1,1,60,1,2,0,0,1,0,0,0,1,1,1,1,1,2,0,0
1044,2,2,50,1,2,0,0,1,0,0,0,2,1,2,1,1,2,0,1
1048,1,1,26,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
1049,2,2,20,1,3,0,0,1,0,0,0,2,2,2,1,1,2,0,1
1054,1,1,60,1,3,0,0,1,0,0,0,2,1,2,1,1,2,0,1
1055,2,2,40,1,3,0,0,1,0,0,0,1,2,2,1,1,2,0,0
1056,1,3,28,1,3,0,0,1,0,0,0,1,1,2,1,1,2,1,0
1057,2,3,25,1,3,0,0,1,0,0,0,2,2,1,1,1,2,1,1
1060,1,3,25,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
1061,2,3,22,1,3,0,0,1,0,0,0,2,2,2,3,3,2,0,0
1063,1,1,55,1,2,0,0,1,0,0,0,1,1,2,1,1,6,0,0
1064,2,2,45,1,2,1,0,0,0,0,0,2,1,2,1,1,6,0,1
1068,1,1,32,1,2,0,0,1,0,0,0,1,1,2,1,1,2,0,0
1069,2,2,25,1,2,0,0,1,0,0,0,2,1,2,1,1,2,0,0
1071,1,1,48,1,2,1,0,0,0,0,0,1,1,1,1,1,6,0,0
1072,2,2,36,1,2,0,0,1,0,0,0,2,1,1,1,1,2,1,1
1084,1,1,37,1,2,1,0,0,0,0,0,1,1,2,1,1,6,0,0
1085,2,2,27,1,2,1,0,0,0,0,0,2,2,2,1,1,6,0,1
1090,2,2,35,1,3,0,0,1,0,0,0,2,2,1,1,1,2,1,0
1092,1,1,52,1,3,0,0,1,0,0,0,1,1,1,1,1,2,1,0
1093,2,2,40,1,3,0,0,1,0,0,0,1,2,1,1,1,2,1,0
1100,1,1,55,1,3,0,0,1,0,0,0,1,1,1,1,1,2,1,0
1101,2,2,50,1,3,0,0,1,0,0,0,2,2,1,1,1,2,1,1
